"date";"from";"text"
"2021-12-19T21:55:42";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Nog beduidend weinig mensen zijn bekend met de heilzame werking van waterstofperoxide voor VELE, zo niet ALLE ziekten die er bestaan. Dit is misschien wel de meest belangrijke informatie die je ooit zal lezen over je gezondheid. Ik ga je uitleggen wat waterstofperoxide is en waarom het de schrik is van elk farmaceutisch bedrijf. Je bent namelijk in staat jezelf op een natuurlijke, veilige en effectieve manier te genezen! \n\nLees hier meer:\n\n"", list(type = ""link"", text = ""https://leefbewust.nu/waterstofperoxide-een-wondergeneesmiddel/""))"
"2021-12-19T22:12:19";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Gezellig op de kerstmarkt in Wijster zonder belachelijke maatregelen"
"2021-12-19T22:20:01";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Een massa anti coronavirus-tiranniedemonstranten trof vandaag de Britse hoofdstad Londen, maar niets van te horen in de reguliere media."
"2021-12-19T22:56:08";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""<U+0001F1EA><U+0001F1E6> Spaanse vrijheidsstrijders vullen de straten van Madrid uit protest tegen covid-paspoorten en mandaten. <U+0001F9BE>\n\n"", list(type = ""link"", text = ""t.me/derdekamer""), """")"
"2021-12-19T23:05:56";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"De omikronvariant is ‘heel duidelijk minder ziekmakend’ dan de eerdere varianten van het coronavirus. Dat zegt Hugo Tempelman, een Nederlandse arts die al een lange tijd in Zuid-Afrika werkt. ,,Misschien is omikron uiteindelijk wel een zegen"", zegt hij met een slag om de arm.

En daarvoor gaat het land in lockdown<U+0001F921>"
"2021-12-19T23:52:56";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1EA><U+0001F1F8><U+0001F6A8> SAN SEBASTIAN, SPAIN RISING UP AGAINST VACCINE PASSPORTS!"
"2021-12-20T13:36:26";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(list(type = ""bold"", text = ""“Wissel je vrijheid niet in voor veiligheid”\n\n""), ""“Wat nu nog ondenkbaar is, kan over drie maanden een feit zijn: kijk maar naar Oostenrijk”, schrijft Daniel van Deutekom op Revive, een online platform met christelijk nieuws. Daniël (25) is de oprichter van God First Ministries. We hebben wat passages uit zijn artikel over vaccinatie en vrijheid gehaald.\n\n\""Vrijheid is van essentieel belang voor de gezondheid van onze samenleving. Als we geen afstand nemen van het uit de hand gelopen maakbaarheidsdenken en als we blijven denken dat de overheid alle problemen op dient te lossen, dan verliezen we uiteindelijk zowel onze vrijheid als onze veiligheid.”\n\nHele artikel lezen op: \n"", 
    list(type = ""link"", text = ""https://artsencollectief.nl/vaccinatieplicht-en-vrijheid-wissel-je-vrijheid-niet-in-voor-veiligheid-daniel-van-deutekom-op-revive-nl/""), """")"
"2021-12-20T13:46:30";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Dr. Nagase heeft zich verdiept in de Pfizer-documenten die onlangs zijn vrijgegeven. Die hebben betrekking op een slordige 40.000 meldingen over bijwerkingen.\n\nNagase becijferde op basis van de stukken dat 31 procent van de mensen die de prik van Pfizer kregen, langdurig of permanent klachten hield of zelfs stierf. “Dit zou voorpaginanieuws moeten zijn,” zei hij in gesprek met Melanie Risdon van de Western Standard.\n\nLees hier meer:\n\n"", list(type = ""link"", text = ""https://www.ninefornews.nl/arts-duikt-in-pfizer-documenten-en-schrikt-zich-dood-dit-is-verbijsterend/""), 
    """")"
"2021-12-20T13:55:22";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1EC><U+0001F1F7> ATHENS, GREECE RISING UP AGAINST COVID TYRANNY <U+26A1><U+0001F4A5>"
"2021-12-20T13:56:30";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Het New England Journal of Medicine publiceerde een studie die aantoont dat zwangere vrouwen die de Covid-19 injecties kregen in hun eerste en tweede trimester een spontane abortus kregen kort nadat de spike-eiwitten in hun bloedvatenstelsel waren geïnjecteerd. Dit door vaccinatie veroorzaakte abortuscijfer ligt niet op 4 procent, of 10 procent of 50 procent – het ligt op maar liefst 82 procent.\n\nLees hier meer:\n\n"", list(type = ""link"", text = ""https://www.frontnieuws.com/babymoord-regime-c-19-vaccinschade-overzicht-onthult-dat-82-van-de-gevaccineerde-zwangere-vrouwen-in-het-eerste-of-tweede-trimester-een-spontane-abortus-ondergaat/""), 
    """")"
"2021-12-20T14:00:35";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""<U+0001F1F3><U+0001F1F1> Ons land gaat als enige in Europa in lockdown. Ons omliggende landen nemen niet zulke verregaande maatregelen.\nTwee van onze correspondenten over waarom dat zo is. <U+0001F914>\n\n\n"", list(type = ""link"", text = ""t.me/derdekamer""), """")"
"2021-12-20T14:28:04";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Wat is de échte vaccinatie graad bij ons?\n\nCDC-directeur Rochelle Walensky heeft het aantal “gevaccineerde” Amerikanen enorm opgeblazen door mogelijk tientallen miljoenen “boosters” en tweede doses mee te tellen als eerste vaccinaties, volgens een rapport van Bloomberg News, meldt IL.\nOm u een idee te geven van de omvang van de overrapportage door de CDC: in slechts één staat, Pennsylvania, heeft de CDC het aantal eerste doses voor ouderen “met ongeveer 850.000” overgewaardeerd in vergelijking met de herziene schattingen van de staat zelf.\n\nLees hier meer:\n\n"", 
    list(type = ""link"", text = ""https://dissident.one/2021/12/20/25434/""), """")"
"2021-12-20T15:47:56";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Dit was toch een complot??<U+0001F928>\n\nIn de brief, die dateert van 1 juli 2020, wordt Kaag uitgenodigd voor de 51e editie van het WEF in het Zwitserse Davos. Borge Brende, sinds 2017 voorzitter van het WEF, schrijft dat de gesprekken zich zullen richten op het beleid voor het post-coronatijdperk, met als thema de Grote Reset.\n\n“Aangezien u medevoorzitter bent van de Global Action Group van het WEF en lid bent van de Regional Action Group voor het Midden-Oosten en Noord-Afrika, is uw bijdrage aan het werk van de Grote Reset tijdens de jaarlijkse bijeenkomst van cruciaal belang,” aldus Brende. “Uw deelname aan het overleg in Davos zorgt er ook voor dat Nederland een grote rol gaat spelen bij het vormgeven van de toekomst van het wereldwijde handelssysteem.”\n\nLees hier meer:\n\n"", 
    list(type = ""link"", text = ""https://www.ninefornews.nl/brief-van-world-economic-forum-aan-kaag-onthult-haar-rol-bij-great-reset/""), """")"
"2021-12-20T15:49:24";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Hoewel Dr. Malone het vaccin zelf heeft genomen, is hij er nu fel tegen gekant. Onlangs heeft hij een boodschap naar buiten gebracht waarin hij ouders waarschuwt tegen het toedienen van het vaccin aan kinderen. Dr. Malone’s video en geschreven boodschap zijn hieronder te zien.\n\nHet lijkt erop dat de waarschuwingen van Dr. Robert Malone over de prik voor kinderen viraal zijn gegaan in Israël en dat het Israëlische Ministerie van Volksgezondheid zo bezorgd is dat het een hele lange “debunking Dr. Malone” post op facebook heeft geplaatst.\n\nTerwijl de post van het Ministerie van Volksgezondheid probeert hem in diskrediet te brengen, wijst een grote meerderheid van de commentaren van het publiek erop dat het Ministerie van Volksgezondheid liegt tegen het publiek.\n\nLees hier meer:\n\n"", 
    list(type = ""link"", text = ""https://www.frontnieuws.com/israels-ministerie-van-gezondheid-bang-voor-dr-robert-malones-impact-op-israelische-ouders/""), """")"
"2021-12-20T15:52:36";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Huisarts luidt de noodklok: 'Vaccin erger dan de kwaal'\n\nHuisarts Felix van der Wissel luidt de noodklok over de coronavaccinaties. Hij vindt het kabinetsbeleid zeer risicovol, zeker nu er geboosterd moet worden. "", list(type = ""hashtag"", text = ""#PowNews""), ""  "", list(type = ""hashtag"", text = ""#NadiaPalesa""), ""  "", list(type = ""hashtag"", text = ""#Vaccinatie""))"
"2021-12-20T15:57:04";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Nederlanders kopen nu noodgedwongen hun kerstinkopen online. Alweer een transfer van welvaart van lokale winkels en families naar online multinationals en het grootkapitaal’.\n\nLees hier meer:\n\n"", list(type = ""link"", text = ""https://dissident.one/2021/12/20/het-wef-kabinet-sloopt-de-economie-en-draait-ondernemers-de-nek-om/""), """")"
"2021-12-20T16:02:42";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""90-jarige Italiaanse held schreeuwt tegen de lafaards. Hij zegt kom je huis uit en ga vechten voor je vrijheid.\n\n"", list(type = ""link"", text = ""t.me/derdekamer""))"
"2021-12-20T17:07:54";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Het is bekend dat de mRNA-vaccinoplossing voor gentherapie kan worden geproduceerd volgens twee wezenlijk verschillende processen, een klinisch proces en een commercieel proces.\n\nHet is bekend dat het Europees Geneesmiddelenbureau (EMA) bij Pfizer zijn bezorgdheid heeft geuit over discrepanties tussen de klinische en commerciële partijen, die relevant zijn voor de veiligheid en werkzaamheid van de geproduceerde gentherapie mRNA-vaccinoplossingen, en dat commerciële partijen een hoger risicopotentieel hebben dan klinische partijen.\n\nHet is bekend dat Pfizer en de medewerkers van Pfizer hun werknemers en hun gezinnen vaccineren met partijen die gescheiden zijn van de commerciële partijen die aan de algemene bevolking worden gegeven.\n\nLees hier meer:\n\n"", 
    list(type = ""link"", text = ""https://www.frontnieuws.com/pfizer-wijst-aparte-vaccinbatches-toe-aan-zijn-werknemers-en-bedrijfspartners/""), """")"
"2021-12-20T17:31:36";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""<U+0001F924> hmm mRNA covid spinazie <U+0001F974>. Eet groenten en fruit van lokale biologische boeren of leg zelf een tuin aan!\n\nMiljoenen mensen die het experimenteel mRNA-vaccin geweigerd hebben, kunnen binnenkort worden gedwongen om de gentherapie in hun voedsel te consumeren.\n\nOnderzoekers van de Universiteit van Californië hebben van de National Science Foundation een subsidie van $500.000 gekregen voor de ontwikkeling van technologie waarmee experimentele mRNA Covid-19-vaccins in spinazie, sla en andere eetbare planten kan worden ingebracht.\n\nLees hier het volledige artikel:\n\n"", 
    list(type = ""link"", text = ""https://survivalmagazine.org/news/scientists-are-attempting-to-grow-covid-vaccine-filled-spinach-lettuce-edible-plants-to-replace-covid-injections/""), """")"
"2021-12-20T17:34:47";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""De minister van Volksgezondheid beweerde verder dat Omicron niet “onder controle” kan worden gekregen met een dubbele vaccinatie alleen.\n\n“We moeten ons geen vals gevoel van veiligheid geven”, zei hij, en hij drong erop aan dat er een “massale boostercampagne” nodig is “waarbij meerdere miljoenen mensen per week worden geboost”.\n\nLauterbach voegde eraan toe dat hij van plan is om “met alle middelen” te proberen de vaccins verplicht te stellen.\n\nLees hier meer:\n\n"", list(type = ""link"", 
    text = ""https://www.frontnieuws.com/duitse-minister-van-volksgezondheid-roept-op-tot-onmiddellijke-gedwongen-vaccinatie-van-de-hele-bevolking/""), """")"
"2021-12-20T17:38:11";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"De voorpagina van bijna elke krant in het VK. Meer bewijs nodig van centraal aangestuurde propaganda? <U+0001F921>"
"2021-12-20T17:58:25";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Laten we het hebben over Midazolam en Remdesiver, de grote killers in ziekenhuizen en rusthuizen."
"2021-12-20T18:01:07";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Bijsluiter Midazolam (Dormicum)"
"2021-12-20T18:09:23";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"De GGD over het testen en de booster <U+0001F923><U+0001F648><U+0001F921>"
"2021-12-20T18:27:16";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Romanian deputies in revolt against covid passports, unveil a banner in parliament in Bucharest, gives speech: ""It is not admissable, it is intolerable, you will answer for your actions in front of the people"" <U+0001F525>

Roemeense afgevaardigden in opstand tegen covid-paspoorten, onthullen een spandoek in het parlement in Boekarest, houden toespraak: ""Het is niet toelaatbaar, het is onaanvaardbaar, u zult verantwoording afleggen voor uw acties in het bijzijn van het volk"" <U+0001F525>"
"2021-12-20T18:35:25";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Mét de natte vinger<U+0001F921><U+0001F602> Een voorbereiding op strengere maatregelen, dat weten wij intussen<U+0001F609>"
"2021-12-20T18:40:45";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""<U+0001F1F3><U+0001F1F1> Powervrouw. Willemijn gaat full force.. <U+2694><U+FE0F><U+0001F9BE>\n\n"", list(type = ""link"", text = ""t.me/derdekamer""), """")"
"2021-12-20T18:44:48";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Hier het hele dossier Midazolam:\n\n"", list(type = ""link"", text = ""https://dailyexpose.uk/?s=midazolam""))"
"2021-12-20T18:53:03";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Getuigenis uit onze vaccinatie schade groep:\n\n100% van het verplegend personeel op de Covid-afdeling van een groot Antwerps ziekenhuis, werd ziek na de zogenaamde boosterprik. \n\nHun eerste 2 prikken kregen ze van Pfizer en de derde was van Moderna. Bron : m'n boezemvriendin die daar verpleegster is. \n\n*Prik 1 (23/01/'21) : een week lang hoge koorts + barstende hoofdpijn EN werd POSITIEF GETEST met de 'PCR-test\n*Prik 2 : (eind feb. '21) dagenlang verhoogde lichaamstemperatuur + zware hoofdpijn\n*Prik 3 (november) : vier dagen koorts + barstende hoofdpijn\n\nNa de eerste twee prikken werd meer dan de helft van het verplegend personeel op de Covid-afdeling ziek én positief getest.\n\nNu, na de derde prik werd dus iedereen daar ziek.\n\n"", 
    list(type = ""link"", text = ""https://t.me/AVVvaccinatieschademelden""), """")"
"2021-12-20T20:05:21";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""<U+0001F1EC><U+0001F1E7> Wembley de booster drive liep niet helemaal zoals ze verwacht hadden. <U+0001F914>\n\nNee Bozo mensen zijn niet gek daar in de UK <U+0001F605><U+0001F602><U+0001F923>\n\nOja behalve in NL daar staan ze in de rij. <U+0001F921>\n\n"", list(type = ""link"", text = ""t.me/derdekamer""), """")"
"2021-12-20T20:16:48";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Dr. Andrew Kaufman is Dokter, psychiater, forensisch en moleculair bioloog van MIT legt uit waarom je elke vorm van testen moet weigeren.\n\n"", list(type = ""link"", text = ""t.me/derdekamer""))"
"2021-12-20T20:17:13";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Deze post is voor de mensen die nog steeds in Trump geloven als de grote redder<U+0001F921> 

Trump: ""Je speelt hun recht in de kaart"" als je twijfelt aan de COVID-19-vaccins. Zegt ""geen verplichtingen"" en dat hij de ""booster"" heeft ontvangen."
"2021-12-20T21:04:07";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""De dreigende ineenstorting van het dollarsysteem, die het grootste deel van de wereld zal meesleuren vanwege de schuldenlast, zal komen als de grote industriële naties volledig in de economische zelfvernietiging gaan via hun zogenaamde Green New Deal in de EU, en de VS en daarbuiten.\n\nHet belachelijke Zero Carbon beleid om kolen, olie, gas en zelfs kernenergie geleidelijk uit te bannen, heeft het elektriciteitsnet in de EU deze winter al op de rand van grote stroomuitvallen gebracht, omdat het voor een groot deel afhankelijk is van onbetrouwbare wind- en zonne-energie. Op 31 december ziet de “groene” nieuwe Duitse regering toe op de gedwongen sluiting van drie kerncentrales die het elektriciteitsequivalent van het hele land Denemarken opwekken. Wind- en zonne-energie kunnen de leemten op geen enkele manier opvullen. In de VS heeft Biden’s misnoemde Build Back Better beleid de brandstofprijzen tot recordhoogten opgedreven. Het verhogen van de rente in deze conjunctuur zal de hele wereld te gronde richten, wat precies het plan lijkt te zijn.\n\nLees hier het volledige artikel:\n\n"", 
    list(type = ""link"", text = ""https://dissident.one/2021/12/20/25500/""), """")"
"2021-12-20T22:06:43";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1E9><U+0001F1EA><U+0001F6A8> PROTESTERS JUST BROKE THROUGH POLICE LINE IN MAGDEBURG, GERMANY <U+0001F525>"
"2021-12-20T22:07:08";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Zo wordt de boel belazerd<U+0001F921>"
"2021-12-20T23:41:32";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""“We krijgen allerlei antwoorden en redenen, maar we hebben het gevoel dat de mensen hun wil hebben verloren. Ze dachten dat twee doses vaccin voldoende zouden zijn, maar nu zeggen ze tegen zichzelf: wat, nu gaan we ons om de zes maanden laten vaccineren. Zoals bij de griep? Tegen de griep worden we ook niet ingeënt.”\n\nVelen zien daarom geen urgentie in de booster-vaccinatie. Voor sommigen lijkt het coronavirus te zijn overwonnen, voor anderen blijven er nieuwe varianten opduiken, waartegen de vaccinaties wellicht geen bescherming bieden.\n\nLees hier meer:\n\n"", 
    list(type = ""link"", text = ""https://www.frontnieuws.com/vaccinvermoeidheid-slaat-toe-in-israel-geen-behoefte-aan-boosters/""), """")"
"2021-12-20T23:44:21";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Duitsland is op dit moment aan het ontploffen. Er zijn veel verschillende protesten tegelijk aan de gang. De linies van de politie worden doorbroken door boze Duitsers die er genoeg van hebben. Duitslands COVID tirannie wordt in bijna elke stad aangevochten. Het Duitse volk is wakker geworden en zal nooit verplichte vaccinaties accepteren. <U+26A1><U+0001F4A5> Bericht van Duitse abonnee: ""Ik wilde alleen maar zeggen dat er vandaag in Duitsland alleen al in Saksen meer dan 100 Covid-protesten zijn geweest. In bijna elke stad en dorp zijn er mensen op straat!""

Video's volgen zo meteen"
"2021-12-20T23:46:01";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1E9><U+0001F1EA><U+0001F6A8> ALTENBURG, GERMANY RISING UP AGAINST VACCINE PASSPORTS <U+26A1><U+0001F4A5>"
"2021-12-20T23:46:01";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1E9><U+0001F1EA><U+0001F6A8> PROTESTERS JUST BROKE THROUGH POLICE LINE IN MANHEIM, GERMANY <U+0001F525>"
"2021-12-20T23:46:01";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1E9><U+0001F1EA><U+0001F6A8> HALBERSTADT, GERMANY RISING UP AGAINST VACCINE PASSPORTS <U+26A1><U+0001F4A5>"
"2021-12-20T23:46:01";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1E9><U+0001F1EA><U+0001F6A8> ORANIENBURG, GERMANY RISING UP AGAINST VACCINE PASSPORTS <U+26A1><U+0001F4A5>"
"2021-12-20T23:46:01";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"<U+0001F1E9><U+0001F1EA><U+0001F6A8> ROSTOCK, GERMANY RISING UP AGAINST VACCINE PASSPORTS <U+26A1><U+0001F4A5>"
"2021-12-21T14:23:50";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Wanneer was de laatste keer dat je een goede knuffel had gekregen? Kunt u zich herinneren wanneer een knuffel langer dan 10 of 15 seconden heeft geduurd? Knuffelen maakt oxytocine, een bindingshormoon, evenals serotonine en endorfine vrij. Deze hormonen zijn een groot deel van wat ons een goed gevoel geeft en een gevoel van gemeenschap en verbondenheid met anderen opbouwt. \n\nWanneer we onze vrienden of familie omhelzen, of zelfs een paar uur met hen doorbrengen, weten we vaak niet wat precies het mechanisme is dat ons een goed gevoel geeft, maar vaak is het aanraking, oogcontact en het lezen van gezichtsuitdrukkingen.\n\nLees hier het volledige artikel:\n\n"", 
    list(type = ""link"", text = ""https://thepulse.one/2021/07/30/why-hugging-is-powerful-especially-when-were-so-isolated/""))"
"2021-12-21T14:24:07";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Prikspijt is gekozen tot Woord van het Jaar. Veel mensen voelen zich bedrogen. De “vaccins” zouden de “uitweg uit de crisis” zijn. De nieuwe lockdown laat zien: het is één grote leugen. En dan hebben we het over de bijwerkingen en “onverklaarbare” oversterfte nog niet gehad."
"2021-12-21T14:27:31";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Naast Sigrid Kaag werkt ook minister Wopke Hoekstra samen met het WEF aan de Great Reset: “uw bijdrage aan het werk van de Great Reset zal bijzonder belangrijk zijn” en “uw deelname wordt een belangrijke kracht in het vormgeven van de Great Reset.”, twitterde Tweede Kamerlid Pepijn van Houwelingen gisteren.\n\nLees hier meer:\n\n"", list(type = ""link"", text = ""https://dissident.one/2021/12/21/25556""), """")"
"2021-12-21T14:29:09";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Op 15 december kreeg Tweede Kamerlid Gideon van Meijeren (FVD) na drie maanden antwoord op Kamervragen over de Nederlandse bijdrage aan het plan van het World Economic Forum voor een wereldwijde voedseltransitie.\n\nUit de antwoorden bleek onder andere dat de Nederlandse regering overeenkomsten heeft gesloten met het World Economic Forum die juridisch bindend zijn. Van Meijeren kreeg ook nog een nazending in de vorm van een bijlage. Bijna onderaan die bijlage staat iets opmerkelijks.\n\nHet ministerie van Economische Zaken en Klimaat heeft namelijk in mei dit jaar besloten om het WEF bijna zeven ton subsidie te geven. Dat is belastinggeld dat rechtstreeks naar het WEF vloeit.\n\nLees hier meer:\n\n"", 
    list(type = ""link"", text = ""https://www.ninefornews.nl/ministerie-van-economische-zaken-geeft-world-economic-forum-651-000-euro-subsidie/""), """")"
"2021-12-21T14:31:09";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"New Yorkse metro borden lijken op iets uit een dystopische nachtmerrie."
"2021-12-21T14:39:03";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Drie vaccindoses zijn niet genoeg om (D)Omicron te stoppen, zegt BioNTech CEO Ugur Sahin nu. \n\n\""Zelfs drievoudig gevaccineerde mensen zullen het virus waarschijnlijk overdragen. Het is duidelijk dat we verre van 95% effectief zijn.\""\n\nWat een clowns <U+0001F921> <U+0001F926><U+200D><U+2640><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F> dat mensen nog in deze (D)Omicron onzin geloven. Zuid Afrika heeft al gezegd wat het is. Dit gaat niet om de volksgezondheid maar om de schapen bang te maken zodat ze een social krediet systeem gaan accepteren. Wij niet! Wij zullen ze verslaan<U+0001F4AA><U+0001F981> <U+0001F1F3><U+0001F1F1>\n\n"", 
    list(type = ""link"", text = ""https://www.euronews.com/next/2021/12/20/omicron-3-vaccine-doses-are-not-enough-to-stop-the-new-covid-variant-warns-biontech-ceo""), ""\n\n"", list(type = ""link"", text = ""t.me/derdekamer""), """")"
"2021-12-21T14:40:20";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Gisteren gaf minister van Volksgezondheid Sajid Javid in een verklaring aan het parlement over het geplande Britse “vaccinpaspoort” toe dat de NHS-pas drie vaccinaties vereist om als “volledig gevaccineerd” te worden beschouwd.\n\n“Zodra alle volwassenen een redelijke kans hebben gehad om hun vaccinatie te krijgen, zijn we van plan om deze vrijstelling te wijzigen om een boosterdosis te vereisen.”\n\nHoewel velen van ons voorspelden dat dit het geval zou zijn, is het de eerste keer dat een Britse politicus dit ook echt hardop heeft gezegd, en nog wel ten overstaan van het parlement ook.\n\nLees hier meer:\n\n"", 
    list(type = ""link"", text = ""https://www.frontnieuws.com/je-zult-nooit-volledig-gevaccineerd-zijn/""), """")"
"2021-12-21T14:41:41";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Coole demonstratie<U+0001F44D>"
"2021-12-21T14:43:39";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"NU - Demonstranten belegeren het Roemeense parlement in Boekarest terwijl het debatteert over een wetgeving om ""gezondheidspaspoorten"" op de werkplek in te voeren."
"2021-12-21T14:44:04";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Italie <U+0001F1EE><U+0001F1F9> :\nMet je vaccinatie pas naar de bioscoop om Matrix 4 te zien\nJe hebt al twee blauwe pillen genomen en je gaat naar een film die je verteld dat je de rode pil moet nemen<U+0001F602><U+0001F926><U+200D><U+2640><U+FE0F><U+0001F926><U+200D><U+2642><U+FE0F>\n\n"", list(type = ""link"", text = ""t.me/derdekamer""), """")"
"2021-12-21T14:50:34";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""<U+0001F602><U+0001F602><U+0001F602>\n\nEen reactie van de GGD op een post van gisteren:\n\nGGD Drenthe zegt afstand te nemen van \""volstrekt onjuiste\"" uitspraken die een callcentermedewerker heeft gedaan. In een filmpje dat veel op sociale media wordt gedeeld, is te horen hoe de medewerker onder meer zegt geen boosterprik te halen en dat de beller moet kunnen rekenen op zijn eigen immuunsysteem.\n\nLees hier meer:\n\n"", list(type = ""link"", text = ""https://www.nu.nl/coronavirus/6174331/ggd-drenthe-neemt-afstand-van-volstrekt-onjuiste-uitspraken-van-medewerker.html""), 
    """")"
"2021-12-21T14:50:55";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Het betreft dit gesprek:\n\n"", list(type = ""link"", text = ""https://t.me/artsenvoorvrijheid/5305""))"
"2021-12-21T15:43:40";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""Tientallen artsen en verpleegsters hebben vandaag de vergadering van de 'Orde van artsen' in Rome gecrasht in opstand tegen de eis om het publiek te injecteren met de experimentele covid-prik en lockdown-maatregelen, deze gezondheidsmedwerkers kunnen niet worden omgekocht<U+0001F44F><U+0001F4AA><U+0001F525>\n\n"", list(type = ""link"", text = ""t.me/derdekamer""), """")"
"2021-12-21T15:45:46";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""De paniek die momenteel wordt gezaaid over Omikron dient vooral één doel: het volledig falen van vaccinatie / gentherapie te verdoezelen en een zondebok op te bouwen met ongevaccineerde mensen die de schuld kunnen krijgen van dit falen. Het is duidelijk dat dezelfde politieke actoren die miljarden belastinggeld uit het raam hebben gegooid voor vaccins / gentherapieën die door SARS-CoV-2 na minder dan een jaar nutteloos zijn, meer geneigd zijn anderen de schuld te geven van hun eigen falen dan zelf verantwoordelijkheid te nemen voor hun eigen falen. Dit vereist ruggengraat, de moed om fouten toe te geven, iets wat een zeldzame kwaliteit is onder politieke actoren.\n\nLees hier meer:\n\n"", 
    list(type = ""link"", text = ""https://dissident.one/2021/12/21/25539/""), """")"
"2021-12-21T15:48:20";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"list(""NO PROOF OF OMICRON’S EXISTENCE \n\nDr Kaufman, “There is no clinical test authorised, approved or available for purchase, for any variant.”\n\nFollow & Share <U+0001F447><U+0001F3FC>\n"", list(type = ""mention"", text = ""@Real_JudyMikovits""), """")"
"2021-12-21T16:01:24";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"In de Noorse horeca geldt een alcoholverbod als maatregel tegen Omicron<U+0001F921>. 
Het overlegcomité in België wil dezelfde maatregel ook (voorlopig) deels toepassen bij ons."
"2021-12-21T17:43:36";"<U+0001F499> Artsen voor Vrijheid <U+0001F499> AVV";"Als het aan deze volksverrader lag, werd het 2g systeem al vandaag ingevoerd ipv binnenkort."
